BE_LiST22-0498,더블유스토어강남씨티약국,W Store Gangnam City Pharmacy,W商场江南城市药店,서울특별시 강남구 강남대로 416 (역삼동),416 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-553-1608,영어,English,英语,127.02715953,37.499797544
BE_LiST22-0499,큰길약국,Keungil Pharmacy,大街药店,서울특별시 강남구 강남대로 370 (역삼동 삼아빌딩 지하1층),370 Gangnam-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,역삼1동,02-553-1517,영어,English,英语,127.029220745,37.495861456
BE_LiST22-0500,목화약국,Mokhwa Pharmacy,棉花药店,서울특별시 강남구 양재대로55길 11 (일원동),11 Yangjae-daero 55-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,일원1동,02-2226-2268,영어,English,英语,127.087666215,37.4915329381
BE_LiST22-0501,일원역약국,Ilwonyeok Pharmacy,逸院站药店,서울특별시 강남구 일원로 지하 121 (일원본동 일원역구내 348-1호),121 Irwon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,일원본동,02-451-8233,영어,English,英语,127.08445096,37.4840749361
BE_LiST22-0502,열린약국,Yeollin Pharmacy,开放药店,서울특별시 강남구 일원로 95 (일원본동 신영프라자),95 Irwon-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,일원본동,02-3411-1007,영어 일어,English Japanese,英语 日本,127.083525673,37.485737053
BE_LiST22-0503,새생명약국,Saesaengmyeong Pharmacy,新生命药店,서울특별시 강남구 도산대로 522 (청담동),522 Dosan-daero Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,청담동,02-512-3389,영어,English,英语,127.050164705,37.5242757049
BE_LiST22-0504,영지약국,Yeongji Pharmacy,荣智药店,서울특별시 강남구 도산대로92길 6 (청담동),6 Dosan-daero 92-gil Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,청담동,02-547-3443,영어,English,英语,127.050291268,37.5240702226
BE_LiST22-0505,건영약국,Geonyeong Pharmacy,建荣药店,서울특별시 강남구 선릉로 806 (청담동 지하1층),806 Seolleung-ro Gangnam-gu Seoul Republic of Korea,서울특별시,강남구,청담동,02-541-7378,영어,English,英语,127.03964376,37.523890472
BE_LiST22-0506,가까운이화약국,Gaggaun Ewha Pharmacy,邻近梨花医院,서울특별시 송파구 올림픽로43길 30 지층 (풍납동 우성상가),30 Olympic-ro 43-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-489-4383,영어 중국어 일어,English Chinese Japanese,英语 中国 日本,127.114748976,37.5260866786
BE_LiST22-0507,강남대학약국,Gangnam Daehak Pharmacy,江南大学药店,서울특별시 송파구 강동대로 57 (풍납동),57 Gangdong-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-473-0111,영어,English,英语,127.113945457,37.5273740869
BE_LiST22-0508,남매약국,Nammae Pharmacy,兄妹药店,서울특별시 송파구 오금로64길 4 (거여동),4 Ogeum-ro 64-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,거여2동,02-407-8774,영어,English,英语,127.14731396,37.4925512233
BE_LiST22-0509,다사랑약국,Dasarang Pharmacy,多爱药店,서울특별시 송파구 올림픽로43길 26 (풍납동),26 Olympic-ro 43-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-477-2590,영어,English,英语,127.114991891,37.5251457966
BE_LiST22-0510,새독일약국,Saedokil Pharmacy,新德国药店,서울특별시 송파대로 372 (송파동),372 Songpa-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,송파2동,02-423-9455,영어,English,英语,127.111390412,37.5011284903
BE_LiST22-0511,이화약산온누리약국,Ehwa Yaksan Onnuri Pharmacy,梨花药山温努利药店,서울특별시 송파구 가락로 211 (송파동),211 Garak-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,송파1동,02-419-2755,영어,English,英语,127.116276748,37.5074740649
BE_LiST22-0512,지앤미약국,Jiaenmi Pharmacy,知恩美药店,서울특별시 송파구 동남로 215 (가락동),215 Dongnam-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,가락2동,02-402-0612,영어 일어,English Japanese,英语 日本,127.131553422,37.4965991247
BE_LiST22-0513,지용약국,Jiyong Pharmacy,智荣药店,서울특별시 송파구 백제고분로48길 27 (방이동),27 Baekjegobun-ro 48-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,방이2동,02-415-2336,영어 일어,English Japanese,英语 日本,127.116083048,37.5109341116
BE_LiST22-0514,한독약국,Handok Pharmacy,韩德药店,서울특별시 송파구 중대로 80 3층 (문정동 롯데마트),80 Jungdae-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,문정2동,02-409-3559,독일어,German,德国,127.117844514,37.4917625761
BE_LiST22-0515,가장큰현대아산약국,Gajangkeun Hyundae Asan Pharmacy,最大现代峨山药店,서울특별시 송파구 강동대로 67 (풍납동),67 Gangdong-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-488-4214,영어,English,英语,127.115071724,37.5270378223
BE_LiST22-0516,훼미리약국,Family Pharmacy,家人药店,서울특별시 송파구 중대로 68 106호 (문정동 샤르망빌딩),68 Jungdae-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,문정2동,02-400-2112,영어,English,英语,127.1164089,37.4915798
BE_LiST22-0517,그랜드약국,Grand Pharmacy,格兰德药店,서울특별시 송파구 마천로 35 (방이동),35 Macheon-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,방이1동,02-418-5662,영어,English,英语,127.124870964,37.5093213613
BE_LiST22-0518,메디슨약국,Medicine Pharmacy,梅蒂森药店,서울특별시 송파구 송이로 111 1층 (가락동 청석빌딩),111 Songi-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,가락본동,02-443-7789,영어,English,英语,127.122149502,37.496710135
BE_LiST22-0519,첨소망약국,Cheomsomang Pharmacy,第一所望药店,서울특별시 송파구 양재대로 1222 올림픽프라자상가 315호 (방이동),1222 Yangjae-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,오륜동,02-408-3393,영어,English,英语,127.131062144,37.5157261957
BE_LiST22-0520,왕약국,Wang Pharmacy,王药店,서울특별시 송파구 백제고분로 261 (삼전동),261 Baekjegobun-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,삼전동,02-2202-5941,영어,English,英语,127.095532529,37.5027281486
BE_LiST22-0521,대동약국,Daedong Pharmacy,大同药店,서울특별시 송파구 가락로 175 (송파동),175 Garak-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,송파1동,02-418-6551,영어,English,英语,127.114317768,37.5044594131
BE_LiST22-0522,상일약국,Sangil Pharmacy,上一药店,서울특별시 송파구 올림픽로35가길 11 110호 (신천동 한신잠실코아),11 Olympic-ro 35ga-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,잠실6동,02-414-0185,일본어,Japanese,日本,127.1043832,37.5168027
BE_LiST22-0523,옵티마리오약국,Optimario Pharmacy,奥普蒂玛利奥药店,서울특별시 송파구 올림픽로 435 A동 416호 (신천동 파크리오상가A동),435 Olympic-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,잠실4동,02-413-8205,영어,English,英语,127.104972539,37.5213601057
BE_LiST22-0524,시티약국,Citi Pharmacy,城市药店,서울특별시 송파구 올림픽로 116 (잠실동),116 Olympic-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,잠실본동,02-3431-4115,영어,English,英语,127.083490871,37.5113544829
BE_LiST22-0525,봄약국,Bom Pharmacy,春药店,서울특별시 송파구 풍성로 55 (풍납동),55 Pungseong-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납1동,02-474-3118,영어,English,英语,127.118671198,37.5339683637
BE_LiST22-0526,우리온누리약국,Uri Onnuri Pharmacy,友利温努利药店,서울특별시 송파구 석촌호수로 61 411호 (잠실동 트리지움상가),61 Seokchonhosu-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,잠실3동,02-412-5632,영어 중국어,English Chinese,英语 中国 ,127.0862397,37.5107056
BE_LiST22-0527,편한대영약국,Pyeonhan Daeyeong Pharmacy,舒服的大荣药店,서울특별시 송파구 강동대로 76 (풍납동),76 Gangdong-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-485-9100,일어,Japanese,日本,127.115477731,37.5262193166
BE_LiST22-0528,신아산약국,Sinasan Pharmacy,新峨山药店,서울특별시 송파구 강동대로7길 4 (풍납동),4 Gangdong-daero 7-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-596-1136,영어,English,英语,127.11553772,37.5269724952
BE_LiST22-0529,밝은중앙약국,Balgeun Jungang Pharmacy,明亮中央药店,서울특별시 송파구 강동대로 73 (풍납동),73 Gangdong-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-482-2621,영어,English,英语,127.115618851,37.5267633835
BE_LiST22-0530,나루역사거리현대약국,Naruyeok Sageori Hyundae Pharmacy,渡口站十字路口现代药店,서울특별시 송파구 올림픽로 435 A동 163 164호 (신천동 파크리오상가A동),435 Olympic-ro Songpa-gu Seoul Republic of Korea,서울특별시,송파구,잠실4동,02-487-1218,영어,English,英语,127.104972539,37.5213601057
BE_LiST22-0531,올리브약국,Olive Pharmacy,橄榄药店,서울특별시 송파구 강동대로7길 3 (풍납동),3 Gangdong-daero 7-gil Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-477-0969,영어,English,英语,127.115343347,37.5271096375
BE_LiST22-0532,아산메디칼약국,Asan Medical Pharmacy,峨山梅迪凯尔药店,서울특별시 송파구 강동대로 61 (풍납동),61 Gangdong-daero Songpa-gu Seoul Republic of Korea,서울특별시,송파구,풍납2동,02-488-8575,영어,English,英语,127.114284689,37.5272692429
BE_LiST22-0533,튼튼온누리약국,Teunteun Onnuri Pharmacy,挺挺温努利药店,서울특별시 강동구 올림픽로 746 1층 (천호동),746 Olympic-ro Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,천호2동,02-486-1380,영어,English,英语,127.126980915,37.5476981586
BE_LiST22-0534,길동중앙약국,Gildong Jungang Pharmacy,吉洞中央药店,서울특별시 강동구 천호대로187길 53 (길동),53 Cheonho-daero 187-gil Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,길동,02-484-7747,영어,English,英语,127.142788831,37.5366230419
BE_LiST22-0535,동아약국,Donga Pharmacy,东亚药店,서울특별시 강동구 천호대로 997 (천호동),997 Cheonho-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,천호2동,02-485-4195,영어,English,英语,127.123743002,37.5385798825
BE_LiST22-0536,덕인약국,Deokin Pharmacy,德仁药店,서울특별시 강동구 구천면로 287 (천호동),287 Gucheonmyeon-ro Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,천호2동,02-471-2772,영어,English,英语,127.133300668,37.5456116892
BE_LiST22-0537,조이약국,Joy Pharmacy,佐伊药店,서울특별시 강동구 천호대로 1006 306호 (천호동),1006 Cheonho-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,성내2동,02-485-7373,영어,English,英语,127.1238086,37.5380616
BE_LiST22-0538,옵티마연당약국,Optima Yeondang Pharmacy,奥普蒂玛莲堂药店,서울특별시 강동구 양재대로 1655 (명일동),1655 Yangjae-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,명일1동,02-3426-2323,영어,English,英语,127.143934334,37.5533513916
BE_LiST22-0539,베스트약국,Best Pharmacy,最佳药店,서울특별시 강동구 양재대로 1325 (성내동),1325 Yangjae-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,성내3동,02-474-2447,영어,English,英语,127.134584986,37.5248187542
BE_LiST22-0540,강동메디칼약국,Gangdong Medical Pharmacy,江东梅迪凯尔药店,서울특별시 강동구 올림픽로 686 (천호동),686 Olympic-ro Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,천호2동,02-483-0108,영어,English,英语,127.125102762,37.5424779751
BE_LiST22-0541,강남약국,Gangnam Pharmacy,江南药店,서울특별시 강동구 양재대로 1355 (성내동),1355 Yangjae-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,성내3동,02-486-7823,중국어 영어,English Chinese,英语 中国 ,127.135616842,37.5273944381
BE_LiST22-0542,명일마트종로약국,Myeongil Mart Jongno Pharmacy,明逸马特种路药店,서울특별시 강동구 고덕로 276 지하 (명일동 이마트),276 Godeok-ro Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,명일2동,02-428-7845,영어,English,英语,127.155611778,37.5547060946
BE_LiST22-0543,파란약국,Paran Pharmacy,蓝药店,서울특별시 강동구 양재대로 1325 (성내동),1325 Yangjae-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,성내3동,02-484-2479,영어,English,英语,127.134584986,37.5248187542
BE_LiST22-0544,대한약국,Daehan Pharmacy,大韩药店,서울특별시 강동구 천호대로 1027 (천호동),1027 Cheonho-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,천호2동,02-483-9165,영어,English,英语,127.12639439,37.5381085546
BE_LiST22-0545,보운약국,Boun Pharmacy,宝运药店,서울특별시 강동구 진황도로61길 42 (둔촌동),42 Jinhwangdo-ro 61-gil Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,둔촌2동,02-477-8088,영어 일어,English Japanese,英语 日本,127.1454568,37.5284747423
BE_LiST22-0546,한림약국,Hallim Pharmacy,翰林药店,서울특별시 강동구 성안로 149 (천호동),149 Seongan-ro Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,길동,02-486-9744,영어 일어,English Japanese,英语 日本,127.134705724,37.5366001028
BE_LiST22-0547,시민당약국,Simindang Pharmacy,市民堂药店,서울특별시 강동구 양재대로 1478 (길동),1478 Yangjae-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,길동,02-479-8100,영어,English,英语,127.140229236,37.5376928927
BE_LiST22-0548,위드팜천사약국,Withpham Cheonsa Pharmacy,维德发尔天使药店,서울특별시 강동구 천호대로 1107 101호 (길동),1107 Cheonho-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,길동,02-483-8200,영어 일어,English Japanese,英语 日本,127.1348377,37.5355714
BE_LiST22-0549,두레약국,Dure Pharmacy,杜勒药店,서울특별시 강동구 고덕로83길 6 (고덕동),6 Godeok-ro 83-gil Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,고덕2동,02-429-1662,영어 일어,English Japanese,英语 日本,127.168922385,37.5574052075
BE_LiST22-0550,승민약국,Seungmin Pharmacy,升敏药店,서울특별시 강동구 천호대로 1158 (둔촌동),1158 Cheonho-daero Gangdong-gu Seoul Republic of Korea,서울특별시,강동구,둔촌2동,02-487-1201,일어,Japanese,日本,127.140107937,37.5333358007
